label,responseCode,threadName,dataType,success,grpThreads,allThreads,SampleCount,ErrorCount
JSS_startMirror,200,setUp Thread Group 1-1,text,true,1,1,1,0
HTTP-Request-HC5,200,TG-ManagedCookieHC5 1-1,text,true,1,1,1,0
HTTPS-Request-HC5,Non HTTP response code: org.apache.hc.client5.http.HttpHostConnectException,TG-ManagedCookieHC5 1-1,text,true,1,1,1,0
HTTP-Request-Java,200,TG-ManagedCookieJava 2-1,text,true,1,1,1,0
HTTPS-Request-Java,Non HTTP response code: org.apache.hc.client5.http.HttpHostConnectException,TG-ManagedCookieJava 2-1,text,true,1,1,1,0
HTTP-NonManagedCookie-HC5,200,TG-NonManagedCookieHC5 3-1,text,true,1,1,1,0
HTTPS-NonManagedCookie-HC5,Non HTTP response code: org.apache.hc.client5.http.HttpHostConnectException,TG-NonManagedCookieHC5 3-1,text,true,1,1,1,0
HTTP-NonManagedCookie-Java,200,TG-NonManagedCookieJava 4-1,text,true,1,1,1,0
HTTPS-NonManagedCookie-Java,Non HTTP response code: org.apache.hc.client5.http.HttpHostConnectException,TG-NonManagedCookieJava 4-1,text,true,1,1,1,0
JSS_stopMirror,200,tearDown Thread Group 1-1,text,true,1,1,1,0
